image_id,frames,HeadPitch,HeadYaw,LAnklePitch,LAnkleRoll,LElbowRoll,LElbowYaw,LHand,LHipPitch,LHipRoll,LHipYawPitch,LKneePitch,LShoulderPitch,LShoulderRoll,LWristYaw,RAnklePitch,RAnkleRoll,RElbowRoll,RElbowYaw,RHand,RHipPitch,RHipRoll,RHipYawPitch,RKneePitch,RShoulderPitch,RShoulderRoll,RWristYaw,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
15006,15_6,0.510589,0.0413761,0.259204,-0.191708,-0.0429101,-1.27173,0.9572,-0.346642,0.20253,-0.25767,0.0444441,1.20722,-0.112024,0.71787,-0.498508,-0.05058,0.0399261,0.923426,0.9524,-0.266958,0.0798099,-0.25767,0.687274,1.22111,0.200912,-0.274628,0.22294238209724426,0.5234694480895996,-0.10321652889251709,0.22352950274944305,0.5167325735092163,-0.10906348377466202,0.22357654571533203,0.5162527561187744,-0.10921753942966461,0.2236391007900238,0.516224205493927,-0.10922349989414215,0.22251935303211212,0.51668781042099,-0.11565309762954712,0.22179117798805237,0.5162280797958374,-0.11584962904453278,0.22110208868980408,0.516078770160675,-0.11597291380167007,0.21936902403831482,0.5158635377883911,-0.1060919314622879,0.21645590662956238,0.5156002640724182,-0.1366395801305771,0.22120337188243866,0.5280633568763733,-0.09690976142883301,0.22056393325328827,0.5271093249320984,-0.1065259575843811,0.20596620440483093,0.5452626943588257,-0.10096107423305511,0.2045150250196457,0.5582997798919678,-0.11004829406738281,0.1886642873287201,0.6008395552635193,-0.09292028099298477,0.1783308982849121,0.6031662821769714,-0.14104856550693512,0.1773461103439331,0.6436467170715332,-0.0858701765537262,0.1707810014486313,0.6384739875793457,-0.18777348101139069,0.1860356628894806,0.6495861411094666,-0.09526533633470535,0.17201614379882812,0.647300124168396,-0.2023855745792389,0.185157909989357,0.645148754119873,-0.10213147103786469,0.170163094997406,0.6505463719367981,-0.21167032420635223,0.18536239862442017,0.6405119895935059,-0.08869491517543793,0.17739057540893555,0.643307089805603,-0.19269557297229767,0.26221632957458496,0.6227623224258423,-0.007754726801067591,0.2525125741958618,0.6266975402832031,0.0074390084482729435,0.2109641581773758,0.6816244721412659,-0.02891453728079796,0.16090121865272522,0.6838324069976807,-0.0567375011742115,0.15466442704200745,0.8029425144195557,-0.04432596266269684,0.1467258632183075,0.8065358400344849,-0.06213613227009773,0.16229699552059174,0.8166956305503845,-0.04822608083486557,0.15003636479377747,0.8243380188941956,-0.0633205845952034,0.14732275903224945,0.8209860920906067,-0.10645147413015366,0.13857825100421906,0.8301112055778503,-0.11377360671758652
15007,15_7,0.170232,-0.016916,0.207048,-0.0383081,-0.0429101,-1.31928,0.9572,-0.07359,-0.00609398,-0.156426,-0.00464392,1.56924,0.131882,0.0398421,-0.216252,-0.0337059,0.0399261,1.05995,0.9524,0.369652,0.016916,-0.156426,-0.0367742,1.73193,-0.0537319,0.335904,0.22797007858753204,0.5035538673400879,0.019226793199777603,0.22732719779014587,0.4960518181324005,0.01735592819750309,0.22641487419605255,0.4955705404281616,0.017280947417020798,0.2254638671875,0.49522772431373596,0.01728202775120735,0.22737768292427063,0.4962398409843445,0.006185670383274555,0.22660133242607117,0.4959351122379303,0.006088420283049345,0.22586874663829803,0.4956375062465668,0.006067127455025911,0.21827872097492218,0.494825541973114,0.01622510515153408,0.219386026263237,0.495259165763855,-0.03547349199652672,0.2232574224472046,0.5108177065849304,0.021860890090465546,0.2236940562725067,0.5106322169303894,0.006245813798159361,0.1909208595752716,0.5234241485595703,-0.00833068322390318,0.1978328973054886,0.5252032279968262,-0.036664947867393494,0.1711074411869049,0.5761660933494568,-0.040660563856363297,0.16976749897003174,0.5572149157524109,-0.0792287066578865,0.1467084139585495,0.6179802417755127,-0.07004506140947342,0.14420148730278015,0.6059030294418335,-0.08904390037059784,0.14609703421592712,0.6298648118972778,-0.08121984452009201,0.1365399956703186,0.6142532229423523,-0.09600591659545898,0.14241495728492737,0.6284536719322205,-0.08143701404333115,0.13759763538837433,0.6189470887184143,-0.10217110067605972,0.1441272795200348,0.6251115798950195,-0.07149922847747803,0.1396094411611557,0.6168376803398132,-0.09246926009654999,0.22293920814990997,0.6160591840744019,0.00776055920869112,0.2262815684080124,0.6151692867279053,-0.008065485395491123,0.1593385934829712,0.6936420798301697,-0.01930520310997963,0.16182458400726318,0.6933391690254211,-0.032410845160484314,0.150410994887352,0.7993721961975098,-0.03325032442808151,0.17103685438632965,0.8033155798912048,-0.04968423396348953,0.1583539843559265,0.8056080937385559,-0.035647984594106674,0.17182230949401855,0.8245751857757568,-0.05285518243908882,0.14607541263103485,0.8139081597328186,-0.06391439586877823,0.1729353964328766,0.8316443562507629,-0.0912080854177475
15008,15_8,0.170232,-0.016916,0.214718,-0.024502,-0.240796,-1.34383,0.9572,-0.141086,-0.05058,-0.174834,-0.04146,1.45419,0.121144,0.0398421,-0.220854,-0.0199001,0.385076,1.22716,0.9524,0.320564,0.0138481,-0.174834,-0.0904641,1.53404,-0.042994,0.392662,0.21095331013202667,0.4620746970176697,-0.0067222751677036285,0.20818030834197998,0.45448362827301025,-0.005409024190157652,0.20713651180267334,0.4546824097633362,-0.005497716832906008,0.20614799857139587,0.45497289299964905,-0.005481936503201723,0.2083314210176468,0.45443427562713623,-0.020349694415926933,0.20746204257011414,0.45459768176078796,-0.02049178257584572,0.20662358403205872,0.45478612184524536,-0.020543299615383148,0.1992102414369583,0.45969951152801514,0.007488070521503687,0.19991545379161835,0.4595518410205841,-0.061158668249845505,0.2077990472316742,0.4721892774105072,0.001190926879644394,0.20801205933094025,0.4716700315475464,-0.019363516941666603,0.1816355437040329,0.5076724886894226,0.006435574498027563,0.18508382141590118,0.5077816843986511,-0.06914833933115005,0.1715967059135437,0.5704323649406433,-0.002973406808450818,0.17151200771331787,0.5629385113716125,-0.11479996144771576,0.17432014644145966,0.6359851956367493,-0.029879620298743248,0.1754406839609146,0.6298819780349731,-0.1362755000591278,0.17547941207885742,0.6481331586837769,-0.03931046649813652,0.17624977231025696,0.6464698314666748,-0.1489860862493515,0.17487500607967377,0.6489939093589783,-0.04638397693634033,0.17754851281642914,0.6500046849250793,-0.1537257581949234,0.1758083999156952,0.6418466567993164,-0.03415346518158913,0.1781139075756073,0.642020583152771,-0.1386399269104004,0.23716013133525848,0.5856699347496033,0.0193947684019804,0.23932132124900818,0.5796347856521606,-0.019690746441483498,0.19903157651424408,0.6794707179069519,-0.005232612602412701,0.18878622353076935,0.6526364684104919,-0.036051541566848755,0.1519937813282013,0.7856946587562561,-0.007588402833789587,0.1521519124507904,0.7846741676330566,-0.03645672649145126,0.15761856734752655,0.7931747436523438,-0.00910855457186699,0.15813583135604858,0.7910497784614563,-0.03737424314022064,0.15049785375595093,0.8039060235023499,-0.03853810951113701,0.15066581964492798,0.820923388004303,-0.06893668323755264
15009,15_9,0.170232,-0.016916,-0.546146,-0.130348,-0.521518,-1.53251,0.9572,0.366668,0.193326,-0.21932,0.274544,1.25324,-0.0383921,-0.0353239,-0.299088,0.00771189,0.564554,1.333,0.9524,-0.230142,0.069072,-0.21932,0.671934,1.16435,0.16563,0.28068,0.1959581822156906,0.4583381116390228,-0.02877141907811165,0.1932353973388672,0.4502623677253723,-0.020116714760661125,0.19227814674377441,0.45018821954727173,-0.020229514688253403,0.19145867228507996,0.45022425055503845,-0.020191211253404617,0.19329684972763062,0.45041000843048096,-0.042463064193725586,0.19242295622825623,0.4504586458206177,-0.042617619037628174,0.1916549652814865,0.4505634605884552,-0.042686864733695984,0.18537333607673645,0.4527300000190735,0.015062624588608742,0.18556806445121765,0.45404231548309326,-0.08911940455436707,0.19357579946517944,0.4663841128349304,-0.013761879876255989,0.19354373216629028,0.46650999784469604,-0.044644445180892944,0.17201387882232666,0.4993116557598114,0.06682831048965454,0.17592062056064606,0.49478739500045776,-0.14515778422355652,0.19709229469299316,0.5528326630592346,0.07318942248821259,0.1878104954957962,0.5590664148330688,-0.21526417136192322,0.23389312624931335,0.5760217905044556,0.013251242227852345,0.22059650719165802,0.5930332541465759,-0.24018056690692902,0.2426227331161499,0.5828427672386169,0.010050411336123943,0.23145608603954315,0.6046063303947449,-0.26487964391708374,0.24484018981456757,0.5796095728874207,-0.006936350371688604,0.2330268919467926,0.5972784757614136,-0.2568033039569855,0.24110600352287292,0.5791610479354858,0.004331469535827637,0.230505108833313,0.593911349773407,-0.23725278675556183,0.19218675792217255,0.6086686849594116,0.07124949246644974,0.1918063461780548,0.6079875230789185,-0.07143197953701019,0.17993193864822388,0.7057919502258301,0.08467534184455872,0.191661074757576,0.7092007398605347,-0.09906972944736481,0.1591343730688095,0.8095930218696594,0.07907000929117203,0.15866439044475555,0.8180356621742249,-0.12846465408802032,0.1504558026790619,0.829858124256134,0.07639966905117035,0.14853879809379578,0.8383957147598267,-0.13242480158805847,0.1733206957578659,0.8401315212249756,0.04085268825292587,0.17734301090240479,0.8541170954704285,-0.18403179943561554
15010,15_10,0.170232,-0.016916,-0.46331,-0.122678,-0.889678,-1.53251,0.9572,0.48398,0.161112,-0.0674541,0.136484,0.981718,-0.24855,-0.207132,0.10282,0.0614018,0.613642,1.38823,0.9524,-0.296104,-0.0106959,-0.0674541,0.366668,0.868286,0.237728,0.392662,0.2047310173511505,0.45924776792526245,0.0003092395490966737,0.20155711472034454,0.4521903693675995,0.010244684293866158,0.2005501240491867,0.4521579444408417,0.010166299529373646,0.1995726227760315,0.4522418975830078,0.010211028158664703,0.20172569155693054,0.45176368951797485,-0.012666833586990833,0.2009214460849762,0.45151370763778687,-0.012825766578316689,0.20015844702720642,0.4513879418373108,-0.012873823754489422,0.19300085306167603,0.455935537815094,0.05010636895895004,0.1940757781267166,0.45535480976104736,-0.055722929537296295,0.20320209860801697,0.4680532217025757,0.017359234392642975,0.20300814509391785,0.46792739629745483,-0.013966532424092293,0.1767401397228241,0.5128653645515442,0.1032700315117836,0.18597379326820374,0.49948573112487793,-0.10618442296981812,0.18695855140686035,0.5807003974914551,0.1282208114862442,0.21109838783740997,0.5594977140426636,-0.1512182503938675,0.1985780894756317,0.6012524962425232,0.09102380275726318,0.2463119924068451,0.5517643690109253,-0.15506741404533386,0.20047537982463837,0.6059530973434448,0.0910864770412445,0.2578681409358978,0.556553840637207,-0.17509886622428894,0.20114335417747498,0.5982434749603271,0.07936356961727142,0.25887957215309143,0.5429611802101135,-0.16522935032844543,0.20074574649333954,0.594850480556488,0.0852297991514206,0.25560179352760315,0.5410361289978027,-0.15023283660411835,0.1945967823266983,0.6217224597930908,0.0636429637670517,0.1826036125421524,0.6209682822227478,-0.06376383453607559,0.20781688392162323,0.7167912125587463,-0.0052099344320595264,0.1759946495294571,0.7149489521980286,-0.18850886821746826,0.2133360356092453,0.8289032578468323,-0.025200968608260155,0.15438872575759888,0.8245219588279724,-0.25217100977897644,0.20582100749015808,0.8517553806304932,-0.029570285230875015,0.14697851240634918,0.845642626285553,-0.25987428426742554,0.24460053443908691,0.8520535230636597,-0.07754397392272949,0.17408475279808044,0.8510046005249023,-0.3250877857208252
15011,15_11,0.170232,-0.016916,-0.46331,-0.122678,-1.19955,-1.53251,0.9572,0.48398,0.161112,-0.0674541,0.136484,0.874338,-0.297638,-0.18719,0.10282,0.07214,0.91584,1.38209,0.9524,-0.296104,-0.0106959,-0.0674541,0.366668,0.618244,0.10427,0.28068,0.21774955093860626,0.461338073015213,-0.06433679163455963,0.2136489450931549,0.4535147249698639,-0.05705871433019638,0.2126789391040802,0.45397791266441345,-0.05714033171534538,0.21173493564128876,0.45439019799232483,-0.05712782219052315,0.21390502154827118,0.45347246527671814,-0.07931478321552277,0.21322286128997803,0.45389506220817566,-0.07945866882801056,0.21253351867198944,0.45426657795906067,-0.07950308918952942,0.205846905708313,0.4596666097640991,-0.016481000930070877,0.2067594975233078,0.4598838686943054,-0.11809345334768295,0.21606984734535217,0.47167909145355225,-0.045592017471790314,0.21600539982318878,0.4714545011520386,-0.07572250813245773,0.1922149509191513,0.513164758682251,0.055029235780239105,0.19746334850788116,0.5066534876823425,-0.16130486130714417,0.22733370959758759,0.5495642423629761,0.059862278401851654,0.2287265956401825,0.5544734001159668,-0.22185368835926056,0.2614186406135559,0.5234763026237488,-0.017598183825612068,0.26605916023254395,0.5304628610610962,-0.24020501971244812,0.26593682169914246,0.5206623673439026,-0.024771293625235558,0.2780163884162903,0.5285513997077942,-0.26708051562309265,0.2668526768684387,0.5071383714675903,-0.04138283059000969,0.27393218874931335,0.5153941512107849,-0.25778281688690186,0.2636341154575348,0.5090580582618713,-0.02719653770327568,0.2690613865852356,0.5143629312515259,-0.23717741668224335,0.1948433816432953,0.6404667496681213,0.06375035643577576,0.19591021537780762,0.639532744884491,-0.06383080035448074,0.18416321277618408,0.7349098324775696,0.062185365706682205,0.20601841807365417,0.7311635613441467,-0.09274978190660477,0.15396836400032043,0.833799421787262,0.09369339793920517,0.22142140567302704,0.8424932956695557,-0.07866697013378143,0.16433164477348328,0.8631255030632019,0.09418851882219315,0.21368160843849182,0.8630461692810059,-0.0799732506275177,0.1767546832561493,0.857699990272522,0.04842099919915199,0.24706026911735535,0.8665534257888794,-0.14504340291023254
15012,15_12,0.170232,-0.016916,-0.46331,-0.122678,-1.05228,-1.3561,0.9572,0.34059,0.161112,-0.0904641,0.125746,0.539926,-0.314159,0.076658,0.10282,0.07214,0.83147,1.45266,0.9524,-0.45564,-0.0106959,-0.0904641,0.366668,0.351328,0.294486,0.08126,0.24304528534412384,0.4649655520915985,-0.05217980593442917,0.2396053969860077,0.4588674306869507,-0.04341902956366539,0.238968163728714,0.459073007106781,-0.04352594166994095,0.2381608933210373,0.45918768644332886,-0.043510083109140396,0.23934714496135712,0.45891422033309937,-0.06519995629787445,0.23851557075977325,0.45919862389564514,-0.06534690409898758,0.23729901015758514,0.4595623314380646,-0.06538831442594528,0.2301802933216095,0.46453729271888733,0.00137803191319108,0.22943589091300964,0.46570885181427,-0.09801596403121948,0.2407701313495636,0.4762079119682312,-0.032265469431877136,0.24009494483470917,0.47634103894233704,-0.061848677694797516,0.2267272025346756,0.5146921277046204,0.07187241315841675,0.21696119010448456,0.514167070388794,-0.14543749392032623,0.26201677322387695,0.5380721688270569,0.07913971692323685,0.2560993731021881,0.5409103631973267,-0.21635308861732483,0.2899324893951416,0.5081170797348022,0.00625829491764307,0.28516897559165955,0.5045252442359924,-0.24319669604301453,0.3006105124950409,0.502267599105835,0.0010234484216198325,0.29493796825408936,0.49902021884918213,-0.2714671194553375,0.29833295941352844,0.49428460001945496,-0.015005243010818958,0.29130956530570984,0.48785239458084106,-0.26296237111091614,0.29362019896507263,0.495208203792572,-0.0029870704747736454,0.2880632281303406,0.4897966980934143,-0.24126553535461426,0.20520348846912384,0.6373099088668823,0.06465230882167816,0.2052554190158844,0.6363370418548584,-0.06469658762216568,0.18446099758148193,0.7339852452278137,0.0738397017121315,0.2177174985408783,0.7347151637077332,-0.10255279392004013,0.15570947527885437,0.8315563797950745,0.10805920511484146,0.2217017114162445,0.8483445644378662,-0.11327029764652252,0.14633294939994812,0.846405029296875,0.108583465218544,0.21443431079387665,0.8696267604827881,-0.11716063320636749,0.1754382848739624,0.8611621260643005,0.06799940764904022,0.24933819472789764,0.8711274266242981,-0.18163363635540009
15013,15_13,0.170232,-0.016916,-0.46331,-0.122678,-0.828318,-1.29014,0.9572,0.34059,0.161112,-0.0904641,0.125746,1.02314,-0.314159,0.0889301,0.10282,0.07214,0.756304,1.43732,0.9524,-0.45564,-0.0106959,-0.0904641,0.366668,0.960326,0.314159,0.049046,0.24751940369606018,0.4722137153148651,-0.04183448478579521,0.24407847225666046,0.46376833319664,-0.032328907400369644,0.243442103266716,0.4638507068157196,-0.032430361956357956,0.24285225570201874,0.4638981223106384,-0.03240374103188515,0.24361535906791687,0.46351495385169983,-0.054878346621990204,0.24282820522785187,0.46342748403549194,-0.05502597615122795,0.24168172478675842,0.46342846751213074,-0.055067308247089386,0.23548734188079834,0.4688516855239868,0.012835027649998665,0.2340398132801056,0.4682771563529968,-0.08890850841999054,0.24518299102783203,0.4819912910461426,-0.022370019927620888,0.24442748725414276,0.4811725914478302,-0.05264132097363472,0.2341412752866745,0.5248420238494873,0.07547097653150558,0.21337690949440002,0.5201499462127686,-0.13673266768455505,0.2510725259780884,0.5746099352836609,0.03183560073375702,0.22245952486991882,0.589397132396698,-0.18412034213542938,0.2781968414783478,0.572319507598877,-0.11652243137359619,0.25451961159706116,0.5734260082244873,-0.19237583875656128,0.28610485792160034,0.5721168518066406,-0.13457897305488586,0.2642330229282379,0.5733150839805603,-0.21651408076286316,0.28512245416641235,0.5629603862762451,-0.1513262540102005,0.26508602499961853,0.5632119178771973,-0.211325004696846,0.28189530968666077,0.5621508359909058,-0.12824036180973053,0.263001412153244,0.5625333786010742,-0.19051708281040192,0.21186861395835876,0.6397399306297302,0.06415139138698578,0.20427639782428741,0.6381542086601257,-0.06419585645198822,0.19732818007469177,0.736387312412262,0.05071515589952469,0.21116428077220917,0.7366050481796265,-0.11936166137456894,0.15578415989875793,0.8331143856048584,0.06375179439783096,0.22031660377979279,0.8496373295783997,-0.14752265810966492,0.1453077495098114,0.850269079208374,0.061909835785627365,0.21379444003105164,0.8704723715782166,-0.15283627808094025,0.1746094971895218,0.8623173832893372,0.019788403064012527,0.2472294121980667,0.8710788488388062,-0.21614141762256622
15014,15_14,0.148756,-0.016916,-0.38661,-0.0475121,-0.335904,-1.34383,0.9464,0.283832,0.096684,-0.0858622,0.207048,1.26551,-0.222472,0.079726,-0.11194,0.0752079,0.63205,1.33454,0.9424,-0.107422,-0.00302601,-0.0858622,0.306842,1.23798,0.314159,-0.10282,0.2400621622800827,0.4786257743835449,-0.02155148796737194,0.23722155392169952,0.47094255685806274,-0.01162865199148655,0.2363271713256836,0.47073644399642944,-0.011705618351697922,0.23545952141284943,0.4704701006412506,-0.011640176177024841,0.2373436689376831,0.47128865122795105,-0.03708746284246445,0.23663263022899628,0.47134557366371155,-0.037258487194776535,0.23592916131019592,0.47146347165107727,-0.037307389080524445,0.22872459888458252,0.4734489321708679,0.026737496256828308,0.22956857085227966,0.4752804636955261,-0.08922658860683441,0.23708799481391907,0.486969918012619,-0.0049908957444131374,0.23722617328166962,0.48707500100135803,-0.03937266394495964,0.20035386085510254,0.5272244811058044,0.0780896544456482,0.21052245795726776,0.5268681049346924,-0.13803714513778687,0.21126499772071838,0.5845718383789062,0.04356720298528671,0.20904524624347687,0.5963336229324341,-0.18567316234111786,0.24007537961006165,0.5799153447151184,-0.09605154395103455,0.24683602154254913,0.596429705619812,-0.1886747032403946,0.24714267253875732,0.5867900252342224,-0.11235249042510986,0.25627127289772034,0.6008688807487488,-0.20910759270191193,0.24906429648399353,0.5790013074874878,-0.1274247169494629,0.2570442855358124,0.5913748741149902,-0.2014443576335907,0.24631431698799133,0.5807561278343201,-0.106733538210392,0.25395914912223816,0.5898427963256836,-0.18463672697544098,0.21123024821281433,0.6445229649543762,0.06721919775009155,0.2063770741224289,0.6366956830024719,-0.06734355539083481,0.21019931137561798,0.7400230169296265,0.0322413332760334,0.20475828647613525,0.7394219040870667,-0.11527778953313828,0.15343162417411804,0.839891791343689,0.028185933828353882,0.2204444706439972,0.8522416949272156,-0.11587967723608017,0.14614886045455933,0.8556068539619446,0.025215428322553635,0.21291236579418182,0.8774354457855225,-0.11731531471014023,0.1739986538887024,0.8690168857574463,-0.017952989786863327,0.2479482889175415,0.8718205690383911,-0.17112340033054352
15015,15_15,0.148756,-0.016916,-0.441834,-0.0398421,-0.54913,-1.3699,0.9464,0.354396,0.127364,-0.0613179,0.279146,1.0937,-0.254686,-0.596768,-0.110406,0.0874801,0.802324,1.333,0.9424,-0.044528,-0.00302601,-0.0613179,0.352862,1.16742,0.314159,-0.0598679,0.2173483669757843,0.4857763648033142,-0.06679302453994751,0.21451619267463684,0.47623878717422485,-0.06008812040090561,0.21336409449577332,0.47560974955558777,-0.06018613651394844,0.2124391794204712,0.47506994009017944,-0.06014994531869888,0.21559199690818787,0.47621846199035645,-0.08293721824884415,0.2149430215358734,0.47570928931236267,-0.0830894410610199,0.2144182026386261,0.47515323758125305,-0.08312922716140747,0.20689061284065247,0.47576963901519775,-0.019568312913179398,0.2090294361114502,0.4764385521411896,-0.12365086376667023,0.21440741419792175,0.49395859241485596,-0.04737839847803116,0.21477194130420685,0.49355870485305786,-0.0783517062664032,0.18923071026802063,0.5280309915542603,0.0614108070731163,0.19876089692115784,0.5231049060821533,-0.17076776921749115,0.2162720263004303,0.5808159112930298,0.05245951935648918,0.2194536179304123,0.5878352522850037,-0.2251041680574417,0.2483876645565033,0.549271285533905,-0.05471434444189072,0.24938520789146423,0.5539385676383972,-0.23251447081565857,0.2590600252151489,0.5413229465484619,-0.06442692875862122,0.2592907249927521,0.5513975620269775,-0.25820818543434143,0.2572753131389618,0.5292149782180786,-0.07972068339586258,0.2569049000740051,0.5409002304077148,-0.24980607628822327,0.2535551190376282,0.5326565504074097,-0.06434454023838043,0.25347110629081726,0.5409482717514038,-0.22935661673545837,0.18023714423179626,0.6516198515892029,0.07393980771303177,0.1886235475540161,0.6523832082748413,-0.07401388138532639,0.17194223403930664,0.7508928179740906,0.09999929368495941,0.20651192963123322,0.7431855797767639,-0.11145403236150742,0.15084239840507507,0.8491167426109314,0.1451677680015564,0.21814367175102234,0.8561963438987732,-0.1166238784790039,0.14175501465797424,0.8694902062416077,0.14686278998851776,0.21349254250526428,0.8794930577278137,-0.11957235634326935,0.17245900630950928,0.8680216670036316,0.11344791948795319,0.24907715618610382,0.8681151270866394,-0.17814037203788757
15016,15_16,0.148756,-0.016916,-0.451038,-0.0398421,-0.96331,-1.49569,0.9464,0.366668,0.116626,-0.0613179,0.279146,0.0597839,-0.314159,-0.43263,-0.253068,0.0552659,1.10299,1.60452,0.9424,0.115008,0.00924587,-0.0613179,0.35593,0.14884,0.285282,-0.268492,0.19742554426193237,0.48969388008117676,-0.014770654030144215,0.1955232471227646,0.48004674911499023,-0.011233792640268803,0.19488951563835144,0.47902175784111023,-0.011338386684656143,0.194382905960083,0.47810491919517517,-0.011323128826916218,0.1948191225528717,0.4817403256893158,-0.03122122213244438,0.19370311498641968,0.4818372428417206,-0.0313890315592289,0.19267556071281433,0.4820016324520111,-0.03147948905825615,0.1857750564813614,0.47838786244392395,0.009608159773051739,0.18449872732162476,0.4818025231361389,-0.08279368281364441,0.19473327696323395,0.4954851269721985,-0.0034231897443532944,0.19436439871788025,0.4967420697212219,-0.030961180105805397,0.16047748923301697,0.5340749025344849,0.049214188009500504,0.17248034477233887,0.5193126797676086,-0.11432969570159912,0.1934954971075058,0.5320386290550232,0.10952862352132797,0.211782306432724,0.4950743019580841,-0.16137658059597015,0.2001020610332489,0.5041064023971558,0.13512371480464935,0.21912936866283417,0.4456450045108795,-0.15904483199119568,0.19640186429023743,0.4922340512275696,0.14357294142246246,0.2204478234052658,0.43158912658691406,-0.17667172849178314,0.195298433303833,0.4879131019115448,0.13207539916038513,0.21616391837596893,0.4301188290119171,-0.16590097546577454,0.1971871256828308,0.49018365144729614,0.1305466890335083,0.2159028798341751,0.4361833930015564,-0.15517228841781616,0.20264530181884766,0.6300702095031738,0.04573650285601616,0.20443686842918396,0.627103865146637,-0.04587704688310623,0.1758626103401184,0.7347196936607361,0.04036620259284973,0.18011987209320068,0.7367286086082458,-0.06105182692408562,0.1630403697490692,0.8425867557525635,0.05275149270892143,0.17868611216545105,0.8412710428237915,-0.03778970614075661,0.1562621295452118,0.8569101691246033,0.05340210348367691,0.1639404147863388,0.8647083044052124,-0.03540041670203209,0.16221743822097778,0.8811463117599487,0.027757063508033752,0.18553584814071655,0.8694601058959961,-0.06736114621162415
15017,15_17,0.148756,-0.016916,-0.457174,-0.0383081,-1.21028,-1.43433,0.9464,0.366668,0.127364,-0.0613179,0.279146,-0.305308,-0.314159,-0.412688,-0.24233,0.0552659,1.26099,1.47567,0.9424,0.118076,0.00924587,-0.0613179,0.362066,-0.25767,0.256136,-0.420358,0.1955125778913498,0.4890258312225342,-0.03289279341697693,0.19372087717056274,0.48119989037513733,-0.02946184016764164,0.19291026890277863,0.48076391220092773,-0.029558982700109482,0.19219858944416046,0.4804436266422272,-0.02951933816075325,0.19366997480392456,0.4811233878135681,-0.04999097064137459,0.1927712857723236,0.48065435886383057,-0.050132762640714645,0.1919633448123932,0.48020172119140625,-0.050164174288511276,0.1846534013748169,0.4789131283760071,-0.0028078218456357718,0.18419823050498962,0.4796515703201294,-0.09687867015600204,0.19168880581855774,0.495940238237381,-0.018837042152881622,0.19155260920524597,0.49559199810028076,-0.04691571742296219,0.1609945297241211,0.5126239061355591,0.049212198704481125,0.1709466576576233,0.5081323385238647,-0.13011708855628967,0.19871744513511658,0.4924469292163849,0.03672201931476593,0.21524754166603088,0.48586219549179077,-0.1401970535516739,0.20206645131111145,0.4424628019332886,-0.040900763124227524,0.2061060220003128,0.43150436878204346,-0.07472945004701614,0.20380690693855286,0.42496457695961,-0.04862438142299652,0.20651404559612274,0.41664132475852966,-0.08577290922403336,0.1988392323255539,0.428350567817688,-0.056346308439970016,0.20044657588005066,0.419887512922287,-0.08059819042682648,0.1975943148136139,0.43456125259399414,-0.04715811833739281,0.19956094026565552,0.4256730079650879,-0.07186731696128845,0.18206718564033508,0.6216654777526855,0.05727466195821762,0.18428726494312286,0.6221562027931213,-0.05744204670190811,0.16321304440498352,0.743227481842041,0.06340249627828598,0.18907572329044342,0.7412522435188293,-0.06945417821407318,0.1512289047241211,0.8399423956871033,0.08891817927360535,0.16473397612571716,0.8567390441894531,-0.09600822627544403,0.14769531786441803,0.8612247705459595,0.09005244076251984,0.15518631041049957,0.8781722187995911,-0.09959089010953903,0.1561172902584076,0.8580358028411865,0.06777357310056686,0.18645986914634705,0.8792582750320435,-0.14089921116828918
